"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","21 Sep 2023","-","-","-","12403.01"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","20 Sep 2023","-","-","-","12492.93"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","18 Sep 2023","-","-","-","12566.94"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","15 Sep 2023","-","-","-","12498.71"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","14 Sep 2023","-","-","-","12461.46"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","13 Sep 2023","-","-","-","12436.47"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","12 Sep 2023","-","-","-","12350.65"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","11 Sep 2023","-","-","-","12407.94"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","08 Sep 2023","-","-","-","12301.12"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","07 Sep 2023","-","-","-","12256.50"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","06 Sep 2023","-","-","-","12217.89"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","05 Sep 2023","-","-","-","12168.22"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","04 Sep 2023","-","-","-","12111.13"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","01 Sep 2023","-","-","-","12037.27"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","31 Aug 2023","-","-","-","11879.23"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","30 Aug 2023","-","-","-","11917.71"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","29 Aug 2023","-","-","-","11820.92"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","28 Aug 2023","-","-","-","11735.33"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","25 Aug 2023","-","-","-","11739.43"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","24 Aug 2023","-","-","-","11832.79"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","23 Aug 2023","-","-","-","11839.85"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","22 Aug 2023","-","-","-","11792.41"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","21 Aug 2023","-","-","-","11764.21"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","18 Aug 2023","-","-","-","11653.49"
